Number of bases of the vector space Z^n over Z_2 is 20160.
Basis 16029: ([1, 1, 0, 0], [1, 1, 1, 0], [1, 1, 1, 1], [1, 0, 0, 0])
Basis 16030: ([1, 1, 0, 0], [1, 1, 1, 0], [1, 1, 1, 1], [1, 0, 0, 1])
Basis 16031: ([1, 1, 0, 0], [1, 1, 1, 0], [1, 1, 1, 1], [1, 0, 1, 0])
Basis 16032: ([1, 1, 0, 0], [1, 1, 1, 0], [1, 1, 1, 1], [1, 0, 1, 1])
Basis 16033: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 0, 0, 1], [0, 1, 0, 0])
Basis 16034: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 0, 0, 1], [0, 1, 0, 1])
Basis 16035: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 0, 0, 1], [0, 1, 1, 0])
Basis 16036: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 0, 0, 1], [0, 1, 1, 1])
Basis 16037: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 0, 0, 1], [1, 0, 0, 0])
Basis 16038: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 0, 0, 1], [1, 0, 0, 1])
Basis 16039: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 0, 0, 1], [1, 0, 1, 0])
Basis 16040: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 0, 0, 1], [1, 0, 1, 1])
Basis 16041: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 0, 1, 0], [0, 1, 0, 0])
Basis 16042: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 0, 1, 0], [0, 1, 0, 1])
Basis 16043: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 0, 1, 0], [0, 1, 1, 0])
Basis 16044: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 0, 1, 0], [0, 1, 1, 1])
Basis 16045: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 0, 1, 0], [1, 0, 0, 0])
Basis 16046: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 0, 1, 0], [1, 0, 0, 1])
Basis 16047: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 0, 1, 0], [1, 0, 1, 0])
Basis 16048: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 0, 1, 0], [1, 0, 1, 1])
Basis 16049: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 1, 0, 0], [0, 0, 0, 1])
Basis 16050: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 1, 0, 0], [0, 0, 1, 0])
Basis 16051: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 1, 0, 0], [0, 1, 0, 1])
Basis 16052: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 1, 0, 0], [0, 1, 1, 0])
Basis 16053: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 1, 0, 0], [1, 0, 0, 1])
Basis 16054: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 1, 0, 0], [1, 0, 1, 0])
Basis 16055: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 1, 0, 0], [1, 1, 0, 1])
Basis 16056: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 1, 0, 0], [1, 1, 1, 0])
Basis 16057: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 1, 0, 1], [0, 0, 0, 1])
Basis 16058: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 1, 0, 1], [0, 0, 1, 0])
Basis 16059: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 1, 0, 1], [0, 1, 0, 0])
Basis 16060: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 1, 0, 1], [0, 1, 1, 1])
Basis 16061: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 1, 0, 1], [1, 0, 0, 0])
Basis 16062: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 1, 0, 1], [1, 0, 1, 1])
Basis 16063: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 1, 0, 1], [1, 1, 0, 1])
Basis 16064: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 1, 0, 1], [1, 1, 1, 0])
Basis 16065: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 1, 1, 0], [0, 0, 0, 1])
Basis 16066: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 1, 1, 0], [0, 0, 1, 0])
Basis 16067: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 1, 1, 0], [0, 1, 0, 0])
Basis 16068: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 1, 1, 0], [0, 1, 1, 1])
Basis 16069: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 1, 1, 0], [1, 0, 0, 0])
Basis 16070: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 1, 1, 0], [1, 0, 1, 1])
Basis 16071: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 1, 1, 0], [1, 1, 0, 1])
Basis 16072: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 1, 1, 0], [1, 1, 1, 0])
Basis 16073: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 1, 1, 1], [0, 0, 0, 1])
Basis 16074: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 1, 1, 1], [0, 0, 1, 0])
Basis 16075: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 1, 1, 1], [0, 1, 0, 1])
Basis 16076: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 1, 1, 1], [0, 1, 1, 0])
Basis 16077: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 1, 1, 1], [1, 0, 0, 1])
Basis 16078: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 1, 1, 1], [1, 0, 1, 0])
Basis 16079: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 1, 1, 1], [1, 1, 0, 1])
Basis 16080: ([1, 1, 0, 0], [1, 1, 1, 1], [0, 1, 1, 1], [1, 1, 1, 0])
Basis 16081: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 0, 0, 0], [0, 0, 0, 1])
Basis 16082: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 0, 0, 0], [0, 0, 1, 0])
Basis 16083: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 0, 0, 0], [0, 1, 0, 1])
Basis 16084: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 0, 0, 0], [0, 1, 1, 0])
Basis 16085: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 0, 0, 0], [1, 0, 0, 1])
Basis 16086: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 0, 0, 0], [1, 0, 1, 0])
Basis 16087: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 0, 0, 0], [1, 1, 0, 1])
Basis 16088: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 0, 0, 0], [1, 1, 1, 0])
Basis 16089: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 0, 0, 1], [0, 0, 0, 1])
Basis 16090: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 0, 0, 1], [0, 0, 1, 0])
Basis 16091: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 0, 0, 1], [0, 1, 0, 0])
Basis 16092: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 0, 0, 1], [0, 1, 1, 1])
Basis 16093: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 0, 0, 1], [1, 0, 0, 0])
Basis 16094: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 0, 0, 1], [1, 0, 1, 1])
Basis 16095: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 0, 0, 1], [1, 1, 0, 1])
Basis 16096: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 0, 0, 1], [1, 1, 1, 0])
Basis 16097: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 0, 1, 0], [0, 0, 0, 1])
Basis 16098: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 0, 1, 0], [0, 0, 1, 0])
Basis 16099: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 0, 1, 0], [0, 1, 0, 0])
Basis 16100: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 0, 1, 0], [0, 1, 1, 1])
Basis 16101: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 0, 1, 0], [1, 0, 0, 0])
Basis 16102: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 0, 1, 0], [1, 0, 1, 1])
Basis 16103: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 0, 1, 0], [1, 1, 0, 1])
Basis 16104: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 0, 1, 0], [1, 1, 1, 0])
Basis 16105: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 0, 1, 1], [0, 0, 0, 1])
Basis 16106: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 0, 1, 1], [0, 0, 1, 0])
Basis 16107: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 0, 1, 1], [0, 1, 0, 1])
Basis 16108: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 0, 1, 1], [0, 1, 1, 0])
Basis 16109: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 0, 1, 1], [1, 0, 0, 1])
Basis 16110: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 0, 1, 1], [1, 0, 1, 0])
Basis 16111: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 0, 1, 1], [1, 1, 0, 1])
Basis 16112: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 0, 1, 1], [1, 1, 1, 0])
Basis 16113: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 1, 0, 1], [0, 1, 0, 0])
Basis 16114: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 1, 0, 1], [0, 1, 0, 1])
Basis 16115: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 1, 0, 1], [0, 1, 1, 0])
Basis 16116: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 1, 0, 1], [0, 1, 1, 1])
Basis 16117: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 1, 0, 1], [1, 0, 0, 0])
Basis 16118: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 1, 0, 1], [1, 0, 0, 1])
Basis 16119: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 1, 0, 1], [1, 0, 1, 0])
Basis 16120: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 1, 0, 1], [1, 0, 1, 1])
Basis 16121: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 1, 1, 0], [0, 1, 0, 0])
Basis 16122: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 1, 1, 0], [0, 1, 0, 1])
Basis 16123: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 1, 1, 0], [0, 1, 1, 0])
Basis 16124: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 1, 1, 0], [0, 1, 1, 1])
Basis 16125: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 1, 1, 0], [1, 0, 0, 0])
Basis 16126: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 1, 1, 0], [1, 0, 0, 1])
Basis 16127: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 1, 1, 0], [1, 0, 1, 0])
Basis 16128: ([1, 1, 0, 0], [1, 1, 1, 1], [1, 1, 1, 0], [1, 0, 1, 1])
Basis 16129: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0])
Basis 16130: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 1])
Basis 16131: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 1, 0])
Basis 16132: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 1, 1])
Basis 16133: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 0, 1, 0], [1, 0, 0, 0])
Basis 16134: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 0, 1, 0], [1, 0, 0, 1])
Basis 16135: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 0, 1, 0], [1, 0, 1, 0])
Basis 16136: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 0, 1, 0], [1, 0, 1, 1])
Basis 16137: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 0, 1, 1], [0, 1, 0, 0])
Basis 16138: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 0, 1, 1], [0, 1, 0, 1])
Basis 16139: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 0, 1, 1], [0, 1, 1, 0])
Basis 16140: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 0, 1, 1], [0, 1, 1, 1])
Basis 16141: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 0, 1, 1], [1, 0, 0, 0])
Basis 16142: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 0, 1, 1], [1, 0, 0, 1])
Basis 16143: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 0, 1, 1], [1, 0, 1, 0])
Basis 16144: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 0, 1, 1], [1, 0, 1, 1])
Basis 16145: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 1, 0, 0], [0, 0, 1, 0])
Basis 16146: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 1, 0, 0], [0, 0, 1, 1])
Basis 16147: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 1, 0, 0], [0, 1, 1, 0])
Basis 16148: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 1, 0, 0], [0, 1, 1, 1])
Basis 16149: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 1, 0, 0], [1, 0, 1, 0])
Basis 16150: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 1, 0, 0], [1, 0, 1, 1])
Basis 16151: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 1, 0, 0], [1, 1, 1, 0])
Basis 16152: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 1, 0, 0], [1, 1, 1, 1])
Basis 16153: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 1, 0, 1], [0, 0, 1, 0])
Basis 16154: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 1, 0, 1], [0, 0, 1, 1])
Basis 16155: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 1, 0, 1], [0, 1, 1, 0])
Basis 16156: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 1, 0, 1], [0, 1, 1, 1])
Basis 16157: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 1, 0, 1], [1, 0, 1, 0])
Basis 16158: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 1, 0, 1], [1, 0, 1, 1])
Basis 16159: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 1, 0, 1], [1, 1, 1, 0])
Basis 16160: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 1, 0, 1], [1, 1, 1, 1])
Basis 16161: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 1, 1, 0], [0, 0, 1, 0])
Basis 16162: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 1, 1, 0], [0, 0, 1, 1])
Basis 16163: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 1, 1, 0], [0, 1, 0, 0])
Basis 16164: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 1, 1, 0], [0, 1, 0, 1])
Basis 16165: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 1, 1, 0], [1, 0, 0, 0])
Basis 16166: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 1, 1, 0], [1, 0, 0, 1])
Basis 16167: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 1, 1, 0], [1, 1, 1, 0])
Basis 16168: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 1, 1, 0], [1, 1, 1, 1])
Basis 16169: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 1, 1, 1], [0, 0, 1, 0])
Basis 16170: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 1, 1, 1], [0, 0, 1, 1])
Basis 16171: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 1, 1, 1], [0, 1, 0, 0])
Basis 16172: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 1, 1, 1], [0, 1, 0, 1])
Basis 16173: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 1, 1, 1], [1, 0, 0, 0])
Basis 16174: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 1, 1, 1], [1, 0, 0, 1])
Basis 16175: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 1, 1, 1], [1, 1, 1, 0])
Basis 16176: ([1, 1, 0, 1], [0, 0, 0, 1], [0, 1, 1, 1], [1, 1, 1, 1])
Basis 16177: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 0, 0, 0], [0, 0, 1, 0])
Basis 16178: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 0, 0, 0], [0, 0, 1, 1])
Basis 16179: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 0, 0, 0], [0, 1, 1, 0])
Basis 16180: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 0, 0, 0], [0, 1, 1, 1])
Basis 16181: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 0, 0, 0], [1, 0, 1, 0])
Basis 16182: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 0, 0, 0], [1, 0, 1, 1])
Basis 16183: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 0, 0, 0], [1, 1, 1, 0])
Basis 16184: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 0, 0, 0], [1, 1, 1, 1])
Basis 16185: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 0, 0, 1], [0, 0, 1, 0])
Basis 16186: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 0, 0, 1], [0, 0, 1, 1])
Basis 16187: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0])
Basis 16188: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 1])
Basis 16189: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 0, 0, 1], [1, 0, 1, 0])
Basis 16190: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 0, 0, 1], [1, 0, 1, 1])
Basis 16191: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 0, 0, 1], [1, 1, 1, 0])
Basis 16192: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 0, 0, 1], [1, 1, 1, 1])
Basis 16193: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 0, 1, 0], [0, 0, 1, 0])
Basis 16194: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 0, 1, 0], [0, 0, 1, 1])
Basis 16195: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 0, 1, 0], [0, 1, 0, 0])
Basis 16196: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 0, 1, 0], [0, 1, 0, 1])
Basis 16197: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 0, 1, 0], [1, 0, 0, 0])
Basis 16198: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 0, 1, 0], [1, 0, 0, 1])
Basis 16199: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 0, 1, 0], [1, 1, 1, 0])
Basis 16200: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 0, 1, 0], [1, 1, 1, 1])
Basis 16201: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 0, 1, 1], [0, 0, 1, 0])
Basis 16202: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 0, 1, 1], [0, 0, 1, 1])
Basis 16203: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 0, 1, 1], [0, 1, 0, 0])
Basis 16204: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 0, 1, 1], [0, 1, 0, 1])
Basis 16205: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 0, 1, 1], [1, 0, 0, 0])
Basis 16206: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 0, 1, 1], [1, 0, 0, 1])
Basis 16207: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 0, 1, 1], [1, 1, 1, 0])
Basis 16208: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 0, 1, 1], [1, 1, 1, 1])
Basis 16209: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 1, 1, 0], [0, 1, 0, 0])
Basis 16210: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 1, 1, 0], [0, 1, 0, 1])
Basis 16211: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 1, 1, 0], [0, 1, 1, 0])
Basis 16212: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 1, 1, 0], [0, 1, 1, 1])
Basis 16213: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 1, 1, 0], [1, 0, 0, 0])
Basis 16214: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 1, 1, 0], [1, 0, 0, 1])
Basis 16215: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 1, 1, 0], [1, 0, 1, 0])
Basis 16216: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 1, 1, 0], [1, 0, 1, 1])
Basis 16217: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 1, 1, 1], [0, 1, 0, 0])
Basis 16218: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 1, 1, 1], [0, 1, 0, 1])
Basis 16219: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 1, 1, 1], [0, 1, 1, 0])
Basis 16220: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 1, 1, 1], [0, 1, 1, 1])
Basis 16221: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 1, 1, 1], [1, 0, 0, 0])
Basis 16222: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 1, 1, 1], [1, 0, 0, 1])
Basis 16223: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 1, 1, 1], [1, 0, 1, 0])
Basis 16224: ([1, 1, 0, 1], [0, 0, 0, 1], [1, 1, 1, 1], [1, 0, 1, 1])
Basis 16225: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 0, 0, 1], [0, 1, 0, 0])
Basis 16226: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 0, 0, 1], [0, 1, 0, 1])
Basis 16227: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 0, 0, 1], [0, 1, 1, 0])
Basis 16228: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 0, 0, 1], [0, 1, 1, 1])
Basis 16229: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 0, 0, 1], [1, 0, 0, 0])
Basis 16230: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 0, 0, 1], [1, 0, 0, 1])
Basis 16231: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 0, 0, 1], [1, 0, 1, 0])
Basis 16232: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 0, 0, 1], [1, 0, 1, 1])
Basis 16233: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 0, 1, 1], [0, 1, 0, 0])
Basis 16234: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 0, 1, 1], [0, 1, 0, 1])
Basis 16235: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 0, 1, 1], [0, 1, 1, 0])
Basis 16236: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 0, 1, 1], [0, 1, 1, 1])
Basis 16237: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 0, 1, 1], [1, 0, 0, 0])
Basis 16238: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 0, 1, 1], [1, 0, 0, 1])
Basis 16239: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 0, 1, 1], [1, 0, 1, 0])
Basis 16240: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 0, 1, 1], [1, 0, 1, 1])
Basis 16241: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [0, 0, 0, 1])
Basis 16242: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [0, 0, 1, 1])
Basis 16243: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [0, 1, 0, 1])
Basis 16244: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [0, 1, 1, 1])
Basis 16245: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0])
Basis 16246: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 1, 0])
Basis 16247: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 1, 0, 0])
Basis 16248: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 1, 1, 0])
Basis 16249: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 1, 0, 1], [0, 0, 0, 1])
Basis 16250: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 1, 0, 1], [0, 0, 1, 1])
Basis 16251: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 1, 0, 1], [0, 1, 0, 0])
Basis 16252: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 1, 0, 1], [0, 1, 1, 0])
Basis 16253: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 1, 0, 1], [1, 0, 0, 1])
Basis 16254: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 1, 0, 1], [1, 0, 1, 1])
Basis 16255: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 1, 0, 1], [1, 1, 0, 0])
Basis 16256: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 1, 0, 1], [1, 1, 1, 0])
Basis 16257: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 1, 1, 0], [0, 0, 0, 1])
Basis 16258: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 1, 1, 0], [0, 0, 1, 1])
Basis 16259: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 1, 1, 0], [0, 1, 0, 1])
Basis 16260: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 1, 1, 0], [0, 1, 1, 1])
Basis 16261: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 1, 1, 0], [1, 0, 0, 0])
Basis 16262: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 1, 1, 0], [1, 0, 1, 0])
Basis 16263: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 1, 1, 0], [1, 1, 0, 0])
Basis 16264: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 1, 1, 0], [1, 1, 1, 0])
Basis 16265: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 1, 1, 1], [0, 0, 0, 1])
Basis 16266: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 1, 1, 1], [0, 0, 1, 1])
Basis 16267: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 1, 1, 1], [0, 1, 0, 0])
Basis 16268: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 1, 1, 1], [0, 1, 1, 0])
Basis 16269: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 1, 1, 1], [1, 0, 0, 1])
Basis 16270: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 1, 1, 1], [1, 0, 1, 1])
Basis 16271: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 1, 1, 1], [1, 1, 0, 0])
Basis 16272: ([1, 1, 0, 1], [0, 0, 1, 0], [0, 1, 1, 1], [1, 1, 1, 0])
Basis 16273: ([1, 1, 0, 1], [0, 0, 1, 0], [1, 0, 0, 0], [0, 0, 0, 1])
